Nombre,Cadena,Volumen30d,Cambio30d,MarketCap,PrecioMinimo,PrecioMedio,Ventas30d,ActivosTotal,Propietarios
PudgyPenguins,Ethereum,37825,8.93%,117477,12,16.81,2250,8888,4522
BoredApeYachtClub,Ethereum,35136.83,56.75%,161991,14,17.62,1994,10000,5312
MutantApeYachtClub,Ethereum,26093.12,24.57%,53057.63,2.28,3.44,7578,19490,11265
DeGods,Ethereum,13349.06,40.52%,14692.59,1.4,2.44,5471,8983,2984
Lil Pudgys,Ethereum,13117.5,26.55%,25278.46,1,1.58,8273,21624,7901
Moonbirds,Ethereum,11536.63, 396.10%,9422,0.83,1.6,7169,10000,5633
Azuki,Ethereum,11139.5,72.88%,40970,4.3,5.22,2132,10000,4144
Milady,Ethereum,9800.82,136.27%,47331,4.4,3.3,2976,10000,3484
Creepz by OVERLORD,Ethereum,6190.88,318.63%,32757,2.7,3.97,1558,10290,2551
Persona,Ethereum,5792.02,22.12%,2922.61,0.31,0.43,13617,8843,3921
MATR1X KUKU,Ethereum,4688.55,12.62%,12782,2.6,2.31,2030,6666,2060
Captainz,Ethereum,4400.19,185.50%,43146.68,4.29,4.15,1059,9999,3882
Azuki Elementals,Ethereum,3904.02,1.76%,7157.59,0.39,0.57,6787,15645,5394
Doodles,Ethereum,3532.49,45.50%,18027,1.64,2.9,1220,10000,5453
Sappy Seals,Ethereum,3522.08,184.27%,9207,0.795,1.1,3180,10000,1588	
Pixelmon,Ethereum,3460.41,44.02%,19453.42,1.45,1.88,1836,12566,2709	
CloneX,Ethereum,3417.96,0.12%,17077.26,0.55,1.16,2938,19593,9516	
Yakuza Pandas,Ethereum,3391.37,7.67%,20285.58,2.487,2.82,1200,7957,3003
Art Blocks 1,Ethereum,3007.6,65.65%,427767.22,0.12,3.25,924,197720,38085	
Redacted Remilio Babies,Ethereum,2658.12,13.65%,12779,1.0999,0.9389,2831,10000,2517	
Farm Land by Pixels,Ethereum,2650.14,19.35%,7024,1.07,1.6032,1653,5000,2008	
Nobody,Ethereum,2526.56,80.94%,2501,0.219,0.4087,6182,10000,3763	
TinFun,Ethereum,2483.76,47.27%,2142,0.18,0.3842,6465,10000,3889
BoredApeKennelClub,Ethereum,2085.28,35.42%,6306.59,0.665,0.9977,2090,9602,5058	
loomlocknft,Ethereum,1947.95,178.77%,9683.42,0.7,1.2344,1578,12345,2900	
Sheboshis,Ethereum,1909.79,305.68%,2331.94,0.09,0.1105,17290,18806,1951	
Honey Comb,Ethereum,1325.1,21.77%,4067.23,0.2689,0.3447,3844,16420,4095	
Terraforms,Ethereum,1295.49,23.34%,15706.95,1.495,1.6912,766,9911,1975	
Mavia Land,Ethereum,1259.71,56.91%,3858.39,0.319,0.6467,1948,10001,2631	
Art Blocks 2,Ethereum,1139.61,70.01%,70629.15,5.7999,6.4385,177,11010,2986	
Mocaverse,Ethereum,1048.35,10.93%,31674.17,3.35,3.518,298,8888,2103	
TENJIN,Ethereum,1042.79,72.60%,2473.6,0.265,0.381,2737,8000,3384	
BlockGames Dice,Ethereum,1034.56,153.83%,4226.8,0.729,0.5895,1755,5555,1896	
Otherdeed,Ethereum,1025.16,30.40%,35760,0.2285,0.5083,2017,100000,15269	
Matr1x 2061,Ethereum,1000.77,64.15%,3330.99,1.9,1.6735,598,2061,632	
Yogapetz,Ethereum,997.2,16.08%,6278.23,0.555,0.6821,1462,10092,3258	
Parallel Avatars,Ethereum,958.99,398.93%,9829.39,0.82,1.0191,941,11001,2287	
Azuki Elemental Beans,Ethereum,896.89,80.60%,14270.05,0.56,0.8183,1096,19908,1642	
Meebits,Ethereum,886.38,27.47%,21318,0.88,1.1771,753,20000,6486	
Beanz,Ethereum,879.04,53.40%,5061.31,0.205,0.3582,2454,19950,7764	
Potatoz,Ethereum,878.03,35.40%,18598.14,1.55,1.8485,475,99992,561	
Pandora,Ethereum,872.03,33.51%,459769.7,5.489,8.305,105,69877,1286	
The Buns,Ethereum,831.36,58.14%,643.49,0.0574,0.1245,351,6675,4444
Opepen Edition,Ethereum,826.27,1.51%,6924.8,0.2139,0.3938,2098,16000,3939	
ElectricSheep,Ethereum,803.12,37.99%,16058,1.47,1.8765,428,10000,2232	
Lasogette NFT,Ethereum,768.93,12086.13%,1672.06,0.099,0.1627,4725,7777,2175	
My Pet Hooligan,Ethereum,743.97,108.80%,10650.49,0.928,1.1054,673,8888,3664	
NexianGems,Ethereum,735.52,12.88%,3084.69,1.33,0.8264,890,3333,827	
Cool Cats,Ethereum,730.53,55.50%,5315.93,0.4687,0.7821,934,9968,5584	
KartParty-YKZ,Ethereum,719.63,12.33%,647.9,1.29,1.5214,473,699,237	
Metacene Cece Cube,Ethereum,618.18,7.77%,1008.79,0.23,0.2948,2097,2997,1172	
Bit Bears,Ethereum,592.78,66.41%,9859.18,4.1,4.5598,130,2279,959
Legendary Pandra King,BNBChain,639.91,23.11%,1788.44,0.036,0.0675,9466,74725,60040	
Art Blocks 3,Ethereum,585.65,164.27%,10836.93,2.2498,0.6387,917,27249,7386	
OVERWORLD INCARNA,Ethereum,556.81,72.68%,7412.4,1.24,1.2,464,6000,1869	
ChameleonTravelClub,Ethereum,550.93,156.75%,3988.3,4.85,3.6485,151,1000,180	
WADE F&F,Ethereum,544.35,61.88%,1322.37,1.14,0.9755,558,2100,819	
CyberKongz,Ethereum,538.24,3.91%,10543,0.8,2.5509,211,5000,2125	
KaijuKingz,Ethereum,535.06,76.45%,3202.68,0.1838,0.3894,1374,9999,3335	
Candy Collective: Genesis Collection,Ethereum,509.08,424.62%,1604.2,0.4387,0.7844,649,2000,525	
Early Retired Cats Club,Ethereum,493.41,73.89%,1549.79,0.83,0.6911,714,1930,753	
CryptoPunks V1 (wrapped),Ethereum,482.9,7.59%,15047.24,2.4979,2.7753,174,4940,1013	
RG Bytes,Ethereum,474.25,132.14%,1131.77,0.2488,0.2251,2107,4999,1830	
PudgyPresent,Ethereum,457.2,76.43%,2433.53,0.2996,0.5404,846,7399,2892	
PROOF Collective,Ethereum,452.81,977.38%,1160.4,1.09,2.1259,213,1000,882	
mfer,Ethereum,451.56,4.26%,3507.35,0.308,0.4484,1007,10021,5637	
Rektguy,Ethereum,449.41,82.53%,5667.4,0.5291,0.6968,645,8814,3325	
PXQuest Adventurer,Ethereum,442.22,244.40%,2609.25,0.36,0.335,1320,7500,1350	
ENS,Ethereum,427.93,24.18%,834487.92,0.001,0.3513,1218,3269937,714636	
E4C Ranger Gold Edition,Ethereum,406.56,13.65%,401.42,0.572,0.6217,654,739,219
Asterix,Ethereum,404.24,17.48%,11993,1.488,0.5333,758,10000,1839	
Seraph Soul Series,Ethereum,382.76,34.87%,6619.8,0.99,0.9381,408,6000,1549	
VeeFriends,Ethereum,371.62,179.87%,13179.73,1.099,1.5168,245,10255,4962	
Imaginary Ones,Ethereum,369.33,42.21%,9998.11,1.109,1.2477,296,8888,1142	
Winds of Yawanawa by Yawanawa and Refik Anadol,Ethereum,367.27,27.43%,4825.3,6.74,5.3227,69,1000,587	
HOPE,Ethereum,363.72,49.65%,3195.79,0.589,0.6092,597,5555,1494	
RTFKT Animus Egg ðŸ¥š,Ethereum,362.53,11.25%,2588.06,0.121,0.2577,1407,17323,6625	
World Of Women,Ethereum,362.2,44.33%,6138,0.5,0.8813,411,10000,5330	
LULU,Ethereum,358.33,48.93%,402.63,0.159,0.1541,2325,3333,598	
KILLABEARS,Ethereum,350.54,9.25%,3084.36,0.8667,1.4853,236,3333,1017	
Gas Hero Weapon,Polygon,299.73,59.91%,815.44,0.01,0.03,9988,46139,4951	
GAIMIN Genesis,Ethereum,317.66,50.62%,2.3956,0.299,0.673,472,5558,631	
alignDRAW,Ethereum,316.1,1618.73%,3589.43,0.88,0.6627,477,2709,514	
Nakamigos,Ethereum,304.31,51.39%,3538,0.1137,0.2099,1450,20000,5561	
Chimpers,Ethereum,299.65,2.99%,2077.57,0.326,0.5045,594,5555,882	
Gas Hero Common Heroes,Polygon,250.81,7.16%,3069.5,0.0114,0.03,8149,122012,6541	
EigenLayer World Builders,Ethereum,285.56,42.91%,15420.57,0.01,0.2366,1207,81461,49173	
Pillheads,Ethereum,282.82,19.47%,83.85,0.0077,0.06803,4157,6655,2051	
Chiblings,Ethereum,273.71,286.65%,529.54,0.0718,0.2308,1186,6986,2609	
NextGen 6529,Ethereum,273.66,66.75%,1540.9,1.39,2.4878,110,1000,496	
Rosentica: Starfall Travelers,Ethereum,270.51,61.77%,443.4,0.085,0.104,2601,6000,1265	
Gas Hero Items,Polygon,233.16,3.47%,2237.84,0.0053,0.0143,16211,177010,722	
DigiDaigaku,Ethereum,263.36,86.43%,4942.78,2.875,2.9263,90,2022,697
FLUF,Ethereum,261.19,27.25%,8554,0.768,1.0163,257,10000,3210	
Sugartown Oras,Ethereum,260.86,64.46%,1354.47,0.1919,0.2603,1002,6515,2118	
Loot,Ethereum,255.68,361.01%,2945.13,0.399,0.8667,295,7779,2437	
0N1 Force,Ethereum,251.29,64.86%,3438.21,0.38,0.5997,419,7777,3716	
Emby,Ethereum,250.55,80.87%,777.7,0.33,0.292,858,2750,1038	
Genkai,Ethereum,247.09,69.72%,1569.22,0.097,0.1854,1333,13001,3257	